Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
DAF/Insulin/food	UP by Starvation, N2 (Baugh)	16	233	900	30409	0.004210401	1	0.019446866	C13C4.6;ugt-43;ttr-37;cyp-37B1;F31F7.1;F42C5.4;F42G2.2;nhr-193;H34I24.2;lipl-3;T02C5.1;T23F4.3;W02D7.8;Y110A2AL.3;Y39D8A.1;skr-4	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99201
Development/Dauer/Aging	Down sma-9 knock-out	3	233	13	30409	0.004312874	1	0.019890999	F55G11.2;dod-17;pcp-4	http://www.ncbi.nlm.nih.gov/pubmed/17397820
Mutants	UP gas-1 RNAi, ETC complex I	12	233	564	30409	0.00440385	1	0.020280888	ttr-37;clec-66;F49F1.6;F49F1.7;H20E11.3;cyp-35B2;clec-265;R03G8.3;scav-5;T24F1.5;lys-2;Y39D8A.1	http://www.ncbi.nlm.nih.gov/pubmed/18178500
Mutants	UP by gas-1 mutant (Marni)	15	233	820	30409	0.00456801	1	0.020976278	acl-12;gba-1;math-20;ech-9;ifb-2;F14B8.6;cyp-37B1;nhr-8;lipl-1;klf-3;ora-1;R03G8.3;fbxa-67;fbxa-54;ugt-54	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE66680
Mutants	UP by ogt-1 (ok1474) mutant	6	233	140	30409	0.004568167	1	0.020976278	C32H11.4;dod-23;F55G1.15;vit-3;vit-4;comt-2	http://www.ncbi.nlm.nih.gov/pubmed/25474640
Mutants	UP by lsm-1 mutant	10	233	411	30409	0.004657067	1	0.021353366	dod-21;C32H11.4;C32H11.9;dct-17;F55G1.15;F55G11.2;dod-17;ifc-2;Y39D8A.1;cln-3.3	http://www.ncbi.nlm.nih.gov/pubmed/26150554
Chemicals/stress	UP by hypoxia at 3h, intestinal	7	233	201	30409	0.004675153	1	0.021405135	C05C12.4;ech-9;clec-64;F55G11.8;H20E11.3;lys-2;Y57G7A.1	https://www.ncbi.nlm.nih.gov/pubmed/28495447
Mutants	Up by lsm-1 at L3 stage	10	233	412	30409	0.004730206	1	0.021625758	dod-21;C32H11.4;C32H11.9;dct-17;F55G1.15;F55G11.2;dod-17;ifc-2;Y39D8A.1;cln-3.3	https://pubmed.ncbi.nlm.nih.gov/26150554/
Mutants	down by ets-4 (ok165) mutant	5	233	88	30409	0.004738653	1	0.021632979	math-15;ech-9;ttr-37;vit-3;vit-4	http://www.ncbi.nlm.nih.gov/pubmed/20862312
Development/Dauer/Aging	Dauer specific	24	233	1666	30409	0.004746318	1	0.021636617	C08B6.3;C13C4.6;C31B8.7;C32H11.4;F12A10.7;ttr-37;clec-64;clec-66;F54D5.4;klf-3;ora-1;slcf-1;H20E11.3;K08D8.5;dod-17;clec-265;ifc-2;scav-5;ugt-54;Y38H6C.16;Y39D8A.1;Y40D12A.2;ZK1320.3;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Mutants	Down kgb-1 mutant vs. wt by fast	10	233	413	30409	0.004804235	1	0.021868988	C13C4.6;clec-65;F42G2.2;vit-3;vit-4;T23F4.3;T24F1.5;Y39D8A.1;hum-8;clec-143	http://www.ncbi.nlm.nih.gov/pubmed/23352664
TF Targets	14 skn-1 targets	3	233	14	30409	0.005006375	1	0.02275625	C32H11.4;F55G11.2;dod-17	http://www.ncbi.nlm.nih.gov/pubmed/21765926
Mutants	down lin-35 mutant(n745, NULL) L1	14	233	742	30409	0.005014744	1	0.022761445	C13C4.6;F14E5.1;F31F7.1;vit-3;vit-4;H20E11.3;K11E4.2;nhr-99;T09E11.11;fpn-1.1;clec-82;Y57G7A.1;plc-2;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/17368442
DAF/Insulin/food	down by daf-2 mutant (Son)	12	233	575	30409	0.005075085	1	0.023002182	C13C4.6;C32H11.4;F49F1.6;F55G11.2;F55G11.8;dod-17;clec-265;T01D3.6;pcp-4;Y38H6C.16;Y82E9BL.18;clec-186	https://www.ncbi.nlm.nih.gov/pubmed/28276441
Chemicals/stress	down by high salt (King)	5	233	90	30409	0.005131304	1	0.023223573	C32H11.4;F01D5.1;K08D8.5;dod-17;lys-2	https://www.ncbi.nlm.nih.gov/pubmed/27111894
Microbes	UP D. coniospora 12h, RNASeq	22	233	1482	30409	0.005161752	1	0.023327858	C44H9.7;ech-9;F12A10.7;F14H3.12;ttr-37;srj-29;cyp-37B1;psa-3;F56D6.8;ora-1;K02A11.4;K06A4.7;K08D12.7;K12C11.6;lipl-3;W02D7.8;clec-35;comt-2;clec-82;Y82E9BR.21;Y82E9BR.23;Y94H6A.2	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Mutants	UP by prp-8:prp-6:prp-31 RNAi on smg-1 mutant	9	233	343	30409	0.005174014	1	0.023349777	mrpr-1;clec-45;rrn-2.1;fbxa-182;clec-265;lys-1;lys-2;Y53F4B.48;Y82E9BL.18	http://www.ncbi.nlm.nih.gov/pubmed/26490224
Mutants	Up by prp-8, prp-31, prp-6 (RNAi) in smg-1 mutant	9	233	344	30409	0.0052632	1	0.023696308	mrpr-1;clec-45;rrn-2.1;fbxa-182;clec-265;lys-1;lys-2;Y53F4B.48;Y82E9BL.18	https://pubmed.ncbi.nlm.nih.gov/26490224/
Chemicals/stress	UP by Cadmium (Swain)	8	233	273	30409	0.005286606	1	0.023696308	C32H11.4;spp-18;T01D3.6;T24F1.5;ugt-54;clec-85;clec-82;clec-143	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE29951
Development/Dauer/Aging;Mutants	Up by cec-4 at L1	4	233	46	30409	0.005288414	1	0.023696308	ech-9;ech-9;F49F1.7;F49F1.7	https://pubmed.ncbi.nlm.nih.gov/27690361/
Mutants	UP by elt-2 null, L1	4	233	46	30409	0.005288414	1	0.023696308	B0507.3;fbxa-4;lec-6;fbxa-31	http://www.ncbi.nlm.nih.gov/pubmed/19111532
Mutants	Up by cec-4 at L1	4	233	46	30409	0.005288414	1	0.023696308	ech-9;ech-9;F49F1.7;F49F1.7	https://pubmed.ncbi.nlm.nih.gov/27690361/
Development/Dauer/Aging	Aging between 12 and 24 days	10	233	422	30409	0.005511811	1	0.024662222	gba-1;btb-9;H34I24.2;K06A4.7;R10E8.8;W02D7.8;clec-84;Y82E9BR.5;ZK1240.2;ZK1320.3	http://www.ncbi.nlm.nih.gov/pubmed/18778409
Mutants	UP by elt-2 RNAi L4	5	233	92	30409	0.005545177	1	0.024776324	math-15;clec-62;fbxa-182;pcp-4;skr-4	http://www.ncbi.nlm.nih.gov/pubmed/27070429
Mutants	Up in ash-2 mutants	15	233	840	30409	0.005616556	1	0.025059706	B0507.3;C05B5.17;C17H12.6;hpo-15;dod-21;C32H11.9;ugt-43;dct-17;clec-265;scav-5;Y38H6C.16;Y40D12A.2;clec-85;clec-58;clec-143	https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1007466#sec019
DAF/Insulin/food	down by starved (Mueller)	22	233	1495	30409	0.005686733	1	0.02533693	C12D12.1;C32H11.4;F01D5.1;F19C7.1;fars-3;clec-64;F40F4.6;F55G11.2;F55G11.8;ora-1;H20E11.3;fozi-1;K08D8.5;clec-265;scav-5;clec-173;col-2;lys-1;lys-2;fpn-1.1;Y38H6C.16;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/25419847
Mutants;DAF/Insulin/food	Down gld-1(RNAi) vs fed	3	233	15	30409	0.005747546	1	0.025535644	dct-17;dct-17;dct-17	https://pubmed.ncbi.nlm.nih.gov/26759963/
DAF/Insulin/food	Down gld-1(RNAi) vs fed	3	233	15	30409	0.005747546	1	0.025535644	dct-17;dct-17;dct-17	https://pubmed.ncbi.nlm.nih.gov/26759963/
Mutants	UP by dpy-21 mutant (Delaney)	17	233	1023	30409	0.005765578	1	0.025579677	B0507.3;acl-12;C03B1.14;C03F11.2;math-15;ugt-43;clec-45;cyp-37B1;F55G11.8;fbxa-190;H20E11.3;K09C4.1;T09E11.11;W02D7.8;Y54G2A.49;Y82E9BR.23;ZK1240.2	https://www.ncbi.nlm.nih.gov/pubmed/28209779
Development/Dauer/Aging;Mutants	Up in flp-6 mutants	4	233	48	30409	0.005958493	1	0.026324336	clec-62;clec-62;dod-23;dod-23	https://pubmed.ncbi.nlm.nih.gov/27720609/
Mutants	UP by ser-3;ser-6 mutant	4	233	48	30409	0.005958493	1	0.026324336	spp-18;lipl-1;klf-3;ora-1	https://www.ncbi.nlm.nih.gov/pubmed/28105749
Mutants	Up in flp-6 mutants	4	233	48	30409	0.005958493	1	0.026324336	clec-62;clec-62;dod-23;dod-23	https://pubmed.ncbi.nlm.nih.gov/27720609/
Mutants	UP by set-1 heterozygous mutant L3	8	233	281	30409	0.0061639	1	0.02713527	acl-12;F01D5.1;ttr-37;asp-6;F40F4.6;H34I24.2;clec-265;Y34B4A.6	http://www.ncbi.nlm.nih.gov/pubmed/26641248
Mutants	EGF/EOR-1-downregulated	7	233	213	30409	0.00616789	1	0.02713527	C13C4.6;lys-8;F01D5.1;asp-6;spp-18;fbxa-190;T01D3.6	http://www.ncbi.nlm.nih.gov/pubmed/21673654
DAF/Insulin/food	UP xbp-1 mutant on daf-2(e1370)	7	233	213	30409	0.00616789	1	0.02713527	F14E5.1;clec-66;F55G1.15;F55G11.8;fbxa-55;Y110A2AL.3;Y40C5A.1	http://www.ncbi.nlm.nih.gov/pubmed/20460307
Microbes	down by MC-BA (M. aeruginosa)	20	233	1315	30409	0.006292365	1	0.027644283	B0244.10;acl-12;C31B8.7;dod-21;C32H11.9;C44H9.6;D2092.1;ech-9;F14H3.12;nhr-8;clec-62;fbxa-182;ora-1;slcf-1;dod-17;ifc-2;pcp-4;lys-2;Y40C5A.1;ZK856.5	http://www.ncbi.nlm.nih.gov/pubmed/25994267
Chemicals/stress	Changed by Chlorpyrifos 24C	15	233	852	30409	0.006333502	1	0.027786255	ugt-43;spp-18;F31F7.1;clec-64;F40F4.6;lipl-1;F55G1.15;vit-3;vit-4;K06G5.1;R10E8.8;W04B5.3;lys-2;lec-6;Y94H6A.2	http://www.ncbi.nlm.nih.gov/pubmed/21931806
Mutants	UP by set-2 mutant	10	233	432	30409	0.006389891	1	0.027994654	ifb-2;K06G5.1;W04B5.3;pes-4;fpn-1.1;Y40C5A.1;Y48C3A.5;Y52E8A.3;lec-6;ZK1320.3	http://www.ncbi.nlm.nih.gov/pubmed/25310986
Chemicals/stress	down by dTPP (Marni)	3	233	16	30409	0.006535623	1	0.028593352	nhr-8;scav-5;pcp-4	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE66680
Mutants	down by rde-4 mutant (Grishok)	7	233	216	30409	0.006589737	1	0.028790111	fbxa-88;F42G2.2;lipl-1;K11E4.2;fbxa-55;T23F4.3;clec-85	http://www.ncbi.nlm.nih.gov/pubmed/19073934
Mutants	UP nuo-5 RNAi, ETC complex I	12	233	597	30409	0.006659652	1	0.02905527	ugt-43;F54D5.4;ora-1;cyp-35B2;clec-265;ifc-2;T23F4.3;col-2;Y102A11A.1;dmsr-2;fpn-1.1;clec-82	http://www.ncbi.nlm.nih.gov/pubmed/18178500
Microbes	Down D. coniospora 12h, RNASeq	29	233	2231	30409	0.006926151	1	0.030176176	B0244.10;C12D12.1;C17H12.6;oac-5;C45E1.4;F01D5.1;dct-17;F49F1.6;F55G11.2;fbxa-190;vit-3;vit-4;slcf-1;K04G11.3;dod-17;clec-265;scav-5;T20F7.3;srz-99;pcp-4;Y22D7AR.14;Y22D7AR.7;srd-64;Y39D8A.1;Y40D12A.2;fbxa-19;Y82E9BL.18;Y9C9A.8;clec-143	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Chemicals/stress	Down by fenamiphos mid	6	233	156	30409	0.007169233	1	0.031192107	fbxa-18;fars-3;clec-65;vit-3;vit-4;dod-17	http://www.ncbi.nlm.nih.gov/pubmed/19402892
Mutants	UP by smgl-2 depletion	11	233	523	30409	0.00742196	1	0.032247137	B0507.3;oac-5;ech-9;cyp-37B1;F55G11.2;lipl-3;fbxa-135;T23F4.3;T24F1.5;Y110A2AL.3;Y94H6A.2	http://www.ncbi.nlm.nih.gov/pubmed/23828042
Mutants	UP by 20um hemine hrg-2 mutant vs. wt	9	233	366	30409	0.007539193	1	0.032711373	C08B6.3;cyp-37B1;K11E4.2;fbxa-54;T23F4.3;W02D7.8;Y41D4B.17;Y82E9BR.5;cln-3.3	http://www.ncbi.nlm.nih.gov/pubmed/22303006
Mutants;DAF/Insulin/food	Up in lagr-1;hyl-1 during L1 starvation	10	233	444	30409	0.00758148	1	0.03280448	gba-1;gba-1;F31F7.1;F31F7.1;clec-265;clec-265;clec-173;clec-173;clec-83;clec-83	https://pubmed.ncbi.nlm.nih.gov/27974500/
DAF/Insulin/food	Up in lagr-1;hyl-1 during L1 starvation	10	233	444	30409	0.00758148	1	0.03280448	gba-1;gba-1;F31F7.1;F31F7.1;clec-265;clec-265;clec-173;clec-173;clec-83;clec-83	https://pubmed.ncbi.nlm.nih.gov/27974500/
DAF/Insulin/food	UP by starved (Mueller)	23	233	1641	30409	0.007939399	1	0.034306045	B0507.3;hpo-15;C45E1.4;C49A9.6;C50F4.1;cyp-37B1;F31F7.1;F42C5.4;F42G2.2;btb-9;K11E4.2;nhr-99;lipl-3;fbxa-54;T18D3.7;T23F4.3;T24F1.5;Y110A2AL.3;Y40C5A.1;Y48C3A.5;Y52E8A.3;clec-82;skr-4	http://www.ncbi.nlm.nih.gov/pubmed/25419847
Chemicals/stress	Down by MWCNT 4H vs. 0H	11	233	529	30409	0.008006774	1	0.03453457	dod-21;C32H11.9;F01D5.1;F49F1.6;F49F1.7;F55G11.2;dod-17;clec-265;W04B5.3;Y39D8A.1;clec-186	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE24847
Mutants	up at 3h and 24h NaCl	10	233	448	30409	0.008014213	1	0.03453457	ttr-37;ttr-37;cyp-37B1;cyp-37B1;F42G2.2;F42G2.2;ora-1;ora-1;R10E8.8;R10E8.8	https://pubmed.ncbi.nlm.nih.gov/29487136/
Mutants	Down daf-10(m70) mutant	4	233	54	30409	0.008263158	1	0.035558672	C17H12.6;C32H11.4;F55G11.2;dod-17	http://www.ncbi.nlm.nih.gov/pubmed/23284299
Mutants	down by nhr-8(hd117) mutant	7	233	227	30409	0.008316709	1	0.03574029	F14E5.1;nhr-8;K09C4.1;scav-5;lipl-3;T20F7.3;clec-82	http://www.ncbi.nlm.nih.gov/pubmed/23931753
Mutants	UP in lin-35 & down in zfp-1	4	233	55	30409	0.008691224	1	0.037248105	hpo-15;clec-66;nhr-99;lys-1	http://www.ncbi.nlm.nih.gov/pubmed/19073934
Mutants	down by hbl-1 overexpression	4	233	55	30409	0.008691224	1	0.037248105	C50F4.1;F13H8.11;fbxa-54;fbxa-29	http://www.ncbi.nlm.nih.gov/pubmed/19923914
Development/Dauer/Aging	UP in dpy-21 early embryos	12	233	622	30409	0.008905578	1	0.038114907	C12D12.1;C31B8.7;C44H9.7;F14B8.6;F19C7.1;asp-6;clec-66;K06G5.1;T01D3.6;Y34B4A.6;Y48C3A.5;clec-83	https://pubmed.ncbi.nlm.nih.gov/26641248/
Mutants	UP by rhy-1 mutant (Albores)	17	233	1074	30409	0.008974349	1	0.038357123	C08B6.3;C12D12.1;F01D5.1;ifb-2;cyp-37B1;nhr-8;clec-66;F55G11.8;ora-1;H20E11.3;clec-265;ifc-2;scav-5;T01D3.6;ugt-54;Y39D8A.1;plc-2	http://www.biorxiv.org/content/early/2017/03/02/112920.1
Chemicals/stress	Down by mercury mid 8H	10	233	457	30409	0.009056572	1	0.038656099	F19C7.1;cyp-37B1;vit-3;vit-4;H34I24.2;ifc-2;T01D3.6;lys-1;hum-8;clec-186	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE42592
Chemicals/stress	UP by low acrylamide 8H	4	233	56	30409	0.009132078	1	0.038925639	F55G11.2;F55G11.8;dod-17;Y52E8A.3	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE42592
Mutants	Down his-24 KO	10	233	461	30409	0.009551518	1	0.040658489	acl-12;lipl-1;ora-1;cyp-35B2;nhr-99;lipl-3;T24F1.5;W02D7.8;Y41D4B.17;clec-82	http://www.ncbi.nlm.nih.gov/pubmed/22083954
DAF/Insulin/food	Down daf-16 mutant By Fast	9	233	383	30409	0.009753513	1	0.041462304	C13C4.6;ech-9;clec-65;F55G11.7;K06G5.1;T23F4.3;T24F1.5;fpn-1.1;Y40D12A.2	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Chemicals/stress	UP by mefloquine mid	11	233	546	30409	0.00985779	1	0.041849109	acl-12;cyp-33C9;ugt-43;ttr-37;F42C5.4;cyp-35B2;nhr-99;R03G8.3;T02C5.1;clec-83;clec-82	http://www.ncbi.nlm.nih.gov/pubmed/19402892
Mutants	wdr-5 negatively regulated	8	233	308	30409	0.00993685	1	0.042127965	D2007.1;F14B8.6;F55G11.8;H20E11.3;dod-17;pcp-4;fbxa-74;fpn-1.1	http://www.ncbi.nlm.nih.gov/pubmed/22012258
Mutants	Down wdr-5 mutant day 2	9	233	385	30409	0.010042754	1	0.04246265	C32H11.4;D2007.1;F14B8.6;F55G11.8;H20E11.3;dod-17;pcp-4;fbxa-74;fpn-1.1	http://www.ncbi.nlm.nih.gov/pubmed/22012258
DAF/Insulin/food	Down Food vs. Starve 3H	9	233	385	30409	0.010042754	1	0.04246265	F31F7.1;clec-62;clec-66;F42C5.4;lipl-1;nhr-193;T23F4.3;W02D7.8;ZK1320.3	http://www.ncbi.nlm.nih.gov/pubmed/19251593,http://www.ncbi.nlm.nih.gov/pubmed/21445366
DAF/Insulin/food	UP Food vs. Starve 6H	10	233	467	30409	0.010331958	1	0.043574292	C32H11.4;F55G11.2;H20E11.3;dod-17;clec-265;clec-173;pcp-4;lys-2;Y38H6C.16;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/19251593,http://www.ncbi.nlm.nih.gov/pubmed/21445366
Microbes	Up by elt-2(RNAi) on B. thuringiensis Bt679 vs empty vector on Bt407 6h	9	233	387	30409	0.010338326	1	0.043574292	C05B5.17;math-15;rrn-2.1;fbxa-182;srd-64;fbxa-74;Y40C7B.4;Y82E9BL.18;Y94H6A.2	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008826
DAF/Insulin/food	UP by daf-2 mutant & RNAi (Murphy)	7	233	238	30409	0.010347165	1	0.043574292	C05C12.4;lys-8;F12A10.7;clec-62;cyp-35B2;fbxa-135;T24F1.5	http://www.ncbi.nlm.nih.gov/pubmed/12845331
DAF/Insulin/food	UP Food vs. Starve 24H	14	233	814	30409	0.010462692	1	0.044001977	C12D12.1;clec-66;F54D5.4;F55G11.2;ora-1;dod-17;clec-265;T01D3.6;clec-173;lys-1;lys-2;fpn-1.1;lec-6;cln-3.3	http://www.ncbi.nlm.nih.gov/pubmed/19251593,http://www.ncbi.nlm.nih.gov/pubmed/21445366
Chemicals/stress	down by vitamin D3, skn-1 regulated	4	233	59	30409	0.010532106	1	0.044234845	fbxa-182;fbxa-188;F54D5.4;skr-4	https://www.ncbi.nlm.nih.gov/pubmed/27783938
Mutants	UP by dpy-21(e428) mutant, L3 (Lau)	15	233	907	30409	0.010612189	1	0.044447339	acl-12;math-15;dod-21;C32H11.4;C32H11.9;ugt-43;clec-45;cyp-37B1;F31F7.1;fbxa-182;F49F1.7;K06G5.1;ugt-54;Y102A11A.1;Y48A6B.7	https://www.ncbi.nlm.nih.gov/pubmed/27777629
Mutants	UP by ets-4 (uz1) mutant	8	233	312	30409	0.010613514	1	0.044447339	C32H11.9;clec-45;clec-46;F12A10.7;cyp-35B2;fbxa-135;T23F4.3;Y110A2AL.3	http://www.ncbi.nlm.nih.gov/pubmed/20862312
Chemicals/stress	UP by mianserin but not aging on day 3	5	233	111	30409	0.010625031	1	0.044447339	C32H11.4;clec-65;dod-23;cyp-35B2;clec-85	http://www.ncbi.nlm.nih.gov/pubmed/26623667
Other	Changed in mutation-accumulation (MA) lines	13	233	728	30409	0.0108569	1	0.045357076	B0507.3;C08B6.3;C12D12.1;spp-18;nhr-8;clec-62;clec-63;F40F4.6;F54D5.4;K08D8.5;lact-3;lys-1;ZK1320.3	http://www.ncbi.nlm.nih.gov/pubmed/15852004
Mutants	UP lin-35 mutant and SLR-2-responsive	5	233	112	30409	0.0109539	1	0.045701703	C50F4.1;D2007.1;spp-18;F49F1.7;T24F1.5	http://www.ncbi.nlm.nih.gov/pubmed/18437219
Mutants	Up in nuo-6;atfs-1	10	233	474	30409	0.011302134	1	0.047092223	C44H9.7;C44H9.7;lipl-3;lipl-3;fbxa-135;fbxa-135;Y71G12B.32;Y71G12B.32;ZC196.1;ZC196.1	https://pubmed.ncbi.nlm.nih.gov/30563508/
Development/Dauer/Aging	Down Young vs. Old	6	233	175	30409	0.011424178	1	0.047537861	F49F1.7;lipl-1;lipl-3;col-2;pcp-4;lys-2	http://www.ncbi.nlm.nih.gov/pubmed/17472752
Mutants	UP in lin-35 mutant and down in lin-35;mes-4	4	233	61	30409	0.011530682	1	0.04785461	math-20;fbxa-188;fbxa-135;Y94H6A.2	http://www.ncbi.nlm.nih.gov/pubmed/21343362
Mutants	UP in abundance at day 1 by hsf-1 mutant, proteomics	4	233	61	30409	0.011530682	1	0.04785461	ech-9;vit-3;vit-4;clec-173	http://www.ncbi.nlm.nih.gov/pubmed/25957690
Mutants	down by mir-58 & mir-80 mutant	10	233	476	30409	0.011591477	1	0.048043621	C12D12.1;hpo-15;dct-17;F46G10.4;K09C4.1;dod-17;K11E4.2;lipl-3;col-2;Y40C5A.1	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60420
Microbes	UP exposed to Vibrio cholerae without hemolysin A gene	5	233	114	30409	0.011631176	1	0.048144815	ech-9;clec-45;clec-66;F49F1.6;clec-265	http://www.ncbi.nlm.nih.gov/pubmed/22675448
Mutants	up at 24 h of NaCl	26	233	2014	30409	0.011998972	1	0.049602048	C44H9.7;C44H9.7;ttr-37;ttr-37;cyp-37B1;cyp-37B1;F42G2.2;F42G2.2;fbxa-87;fbxa-87;ora-1;ora-1;cyp-35B2;cyp-35B2;R03G8.3;R03G8.3;R10E8.8;R10E8.8;ugt-54;ugt-54;Y71G12B.32;Y71G12B.32;fbxa-89;fbxa-89;Y82E9BR.23;Y82E9BR.23	https://pubmed.ncbi.nlm.nih.gov/29487136/
Other	SUMO Candidates	7	233	246	30409	0.012029436	1	0.049662808	ifb-2;asp-6;clec-63;vit-3;vit-4;W04B5.3;Y40C5A.1	http://www.ncbi.nlm.nih.gov/pubmed/19922876
Mutants	Down in lin-65	4	233	62	30409	0.012049718	1	0.049681429	vit-3;vit-3;vit-4;vit-4	https://pubmed.ncbi.nlm.nih.gov/27133166/
Microbes	Proteome changes Aeromonas h.	4	233	63	30409	0.01258199	1	0.05174056	ifb-2;fars-3;clec-63;ifc-2	http://www.ncbi.nlm.nih.gov/pubmed/20149819
Microbes	Down by elt-2(RNAi) on B. thuringiensis Bt679 vs Bt407 6h	4	233	63	30409	0.01258199	1	0.05174056	F01D5.1;spp-18;vit-3;vit-4	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008826
Chemicals/stress	Up by peroxide tBOOH in N2	7	233	249	30409	0.012707229	1	0.052187446	hpo-15;C32H11.4;cyp-37B1;R10E8.8;lipl-3;Y52E8A.3;clec-82	https://onlinelibrary.wiley.com/doi/full/10.1111/acel.12743
Microbes	UP by B. thuringiensis at 12h (BT247, 1:10) (Yang)	20	233	1413	30409	0.012865586	1	0.052769007	acl-12;C08B6.3;C35C5.16;ech-9;clec-45;F13H8.1;F14E5.1;clec-66;fbxa-87;F54F3.2;klf-3;clec-265;M79.11;R10E8.8;T01D3.6;fbxa-54;Y110A2AL.3;fbxa-74;Y82E9BR.23;Y82E9BR.5	http://www.ncbi.nlm.nih.gov/pubmed/25720978
Development/Dauer/Aging	Dauer recovery	26	233	2027	30409	0.012918467	1	0.052916996	C08B6.3;C13C4.6;C31B8.7;C32H11.4;F12A10.7;ttr-37;fars-3;clec-64;clec-66;F54D5.4;klf-3;ora-1;slcf-1;H20E11.3;K08D8.5;dod-17;clec-265;ifc-2;scav-5;T23F4.3;ugt-54;Y38H6C.16;Y39D8A.1;Y40D12A.2;ZK1320.3;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Mutants	Down in nuo-6;atfs-1	4	233	64	30409	0.013127547	1	0.053703602	rrn-3.56;rrn-3.56;vit-3;vit-3	https://pubmed.ncbi.nlm.nih.gov/30563508/
Mutants	down by daf-2 RNAi (Roitenberg)	7	233	252	30409	0.013411407	1	0.054793685	hpo-15;C32H11.4;cyp-37B1;dod-23;F49F1.7;F55G11.2;T09E11.11	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100045
DAF/Insulin/food	Down by heat shock F3 daf-2(e1370) vs. N2	4	233	65	30409	0.013686435	1	0.055844908	F14H3.12;spp-18;dod-23;Y41D4B.17	http://www.ncbi.nlm.nih.gov/pubmed/20816092
Mutants	UP daf-14 mutant	11	233	575	30409	0.013748422	1	0.056025266	C05C12.4;C44H9.7;cyp-33C9;psa-3;F42C5.4;cyp-35B2;T02C5.1;fbxa-135;T23F4.3;Y57G7A.1;ZC196.1	http://www.ncbi.nlm.nih.gov/pubmed/15380030
Mutants	Up specific ints-6	7	233	254	30409	0.013895759	1	0.056552507	math-20;F42C5.4;F42G2.5;nhr-193;fbxa-54;Y55F3BR.11;fbxa-80	https://pubmed.ncbi.nlm.nih.gov/30807579/
Development/Dauer/Aging	Down hpl-2;hpl-1 and his-24 L4 vs. Wildtype	6	233	184	30409	0.013938077	1	0.056592639	F14E5.1;lipl-1;ora-1;K09C4.1;lipl-3;W02D7.8	http://www.ncbi.nlm.nih.gov/pubmed/23028351
Chemicals/stress	UP exposed to PCB52	10	233	491	30409	0.013941552	1	0.056592639	C12D12.1;cyp-37B1;dod-23;F55G11.8;H20E11.3;fbxa-135;T20F7.3;fpn-1.1;lec-6;Y82E9BR.5	http://www.ncbi.nlm.nih.gov/pubmed/17499272
DAF/Insulin/food	Up under dietary restrictions	7	233	255	30409	0.014142459	1	0.057334293	C49A9.6;F31F7.1;lipl-1;lipl-3;fbxa-55;T24F1.5;pes-4	https://pubmed.ncbi.nlm.nih.gov/31253655/
Mutants	UP by set-25 mutant (Klosin)	5	233	121	30409	0.014211327	1	0.057539437	C12D12.1;rrn-3.56;vit-3;vit-4;Y43F8B.24	https://www.ncbi.nlm.nih.gov/pubmed/28428426
Mutants;DAF/Insulin/food	UP youngadults vs gld1	3	233	24	30409	0.014439927	1	0.058315091	F56D6.8;F56D6.8;F56D6.8	https://pubmed.ncbi.nlm.nih.gov/26759963/
DAF/Insulin/food	UP youngadults vs gld1	3	233	24	30409	0.014439927	1	0.058315091	F56D6.8;F56D6.8;F56D6.8	https://pubmed.ncbi.nlm.nih.gov/26759963/
Mutants	elt-2 regulated (Block)	6	233	186	30409	0.014543316	1	0.058507595	F54D5.4;vit-4;K08D8.5;lys-1;clec-85;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/26016853
Mutants;Epigenetics	Down in lin-13	6	233	186	30409	0.014543316	1	0.058507595	F21A3.11;F21A3.11;vit-3;vit-3;vit-4;vit-4	https://pubmed.ncbi.nlm.nih.gov/28294943/
Epigenetics	Down in lin-13	6	233	186	30409	0.014543316	1	0.058507595	F21A3.11;F21A3.11;vit-3;vit-3;vit-4;vit-4	https://pubmed.ncbi.nlm.nih.gov/28294943/
