Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Development/Dauer/Aging	UP Embryo vs. Old	26	318	1001	31146	4.20E-05	0.12	0.00022	F54F7.2;C06B3.7;W01F3.2;acs-17;spp-15;B0272.4;ttm-1;C08D8.1;ttr-5;F45D3.4;F10E9.1;C07H4.1;E04F6.8;dhs-18;icl-1;faah-2;F48E3.2;acs-7;ZK105.1;F54F3.4;W03G1.5;T20D4.7;cyp-13A5;C17H1.5;W08A12.2;oac-31	http://www.ncbi.nlm.nih.gov/pubmed/17472752
Mutants	Down hpl-2 KO	19	318	589	31146	4.20E-05	0.12	0.00022	Y41C4A.11;cpt-3;cyp-34A9;F16B4.7;F47E1.4;C06E4.3;hil-7;faah-6;C06B3.6;C18H7.1;fipr-24;icl-1;C10C5.5;C44B7.6;phat-5;cyp-34A7;cyp-13A5;nep-14;mtl-1	http://www.ncbi.nlm.nih.gov/pubmed/22083954
Tissue	Intestine-enriched mRNA tag (Pauli)	19	318	589	31146	4.20E-05	0.12	0.00022	cpt-4;dhhc-1;W01F3.2;T03F1.6;egrh-1;C32D5.12;dhs-18;fipr-24;Y38F1A.8;F08G12.5;F58F9.7;tir-1;acs-7;sto-1;M7.12;T19C9.8;mtl-1;B0403.3;C49G7.10	http://www.ncbi.nlm.nih.gov/pubmed/16354718
Microbes	Up in PA infection recovery period R3	19	318	591	31146	4.30E-05	0.13	0.00023	col-95;Y41C4A.11;F48D6.4;T10C6.15;C33D9.5;T28A11.3;F10E9.1;C06B3.6;srw-85;icl-1;C10C5.5;C44B7.6;fbxa-36;B0284.2;T19C9.8;arrd-3;C08E3.13;ttr-45;B0284.1	https://www.tandfonline.com/doi/full/10.1080/21505594.2016.1222334
Chemicals/stress	Down Formaldehyde exposure 24H	14	318	333	31146	4.40E-05	0.13	0.00023	cyp-34A9;sma-1;C06B8.7;F16B4.7;aqp-2;Y97E10AR.1;C33D9.5;hil-7;tir-1;ugt-4;cyp-13B1;ZK1010.8;phat-5;mtl-1	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE23013
Mutants	"UP by skn-1 mutant, normal culture"	7	318	63	31146	4.50E-05	0.13	0.00023	Y41C4A.11;dhs-18;F08G2.4;F58F9.7;acs-7;cyp-13B1;F25B3.5	http://www.ncbi.nlm.nih.gov/pubmed/19575768
Chemicals/stress	Cadmium-responsive	8	318	93	31146	4.80E-05	0.14	0.00025	T12D8.5;ttm-1;hsp-16.11;B0284.2;Y75B8A.28;cyp-13A5;mtl-1;K09D9.1	http://www.ncbi.nlm.nih.gov/pubmed/17592649
Chemicals/stress	UP treated by 0.5mgl CPF+ 1 mgl DZN	10	318	164	31146	5.10E-05	0.15	0.00026	Y41C4A.11;hpo-29;cyp-34A9;Y95B8A.6;Y54G2A.11;srr-2;ttr-17;T19C9.8;ptr-22;K09D9.1	http://www.ncbi.nlm.nih.gov/pubmed/20808445
Chemicals/stress	Changed by Chlorpyrifos+Diazinon 24C	37	318	1744	31146	5.10E-05	0.15	0.00026	cnc-4;T12D8.5;cyp-34A9;Y49G5A.1;F28H1.1;sma-1;sli-1;aqp-2;ttr-6;ttm-1;K10B4.3;pha-4;cgt-1;T24B8.4;acs-16;R09D1.12;pho-9;siah-1;srw-85;fipr-24;C10C5.5;Y73C8B.1;F26E4.7;efhd-1;F58A6.1;ttr-17;M01A8.1;vhp-1;ptr-22;ckb-2;F14B8.5;R13H4.5;K09D9.1;clec-17;arrd-3;T20D4.12;gem-4	http://www.ncbi.nlm.nih.gov/pubmed/21931806
TF Targets	"Targets of DEAD box (mut-14, smut-1) influenced endogenous siRNAs"	41	318	2027	31146	5.20E-05	0.15	0.00027	suca-1;T12D8.5;R09A1.3;sma-1;C46G7.5;ckb-4;osm-3;C06B8.7;F47A4.5;T06D10.3;F56A4.3;lbp-1;ttm-1;nhr-236;K08E7.10;Y37H9A.5;C33D9.5;Y43F8B.9;C02F5.7;F17C11.11;C32D5.12;C45G9.7;Y46H3C.6;acs-16;C46A5.8;Y73B6BL.27;pho-9;siah-1;Y70G10A.3;Y38F1A.8;F19C6.2;ver-1;T26E3.7;prx-11;F53C3.6;Y77E11A.2;pvf-1;Y58A7A.3;clp-4;Y56A3A.33;W08A12.2	http://www.ncbi.nlm.nih.gov/pubmed/24684932
Mutants	Up in sid-3 mutants by Orsay Virus infection	6	318	40	31146	5.30E-05	0.16	0.00027	W08E12.3;W08E12.3;clec-17;clec-17;C08E3.13;C08E3.13	https://journals.asm.org/doi/full/10.1128/mBio.00924-17
Development/Dauer/Aging	UP Young vs. Old	13	318	293	31146	5.40E-05	0.16	0.00028	cpt-3;cpt-4;B0272.4;cht-1;F47E1.4;C45G9.7;pcs-1;icl-1;acs-7;vhp-1;tre-5;cyp-34A7;gem-4	http://www.ncbi.nlm.nih.gov/pubmed/17472752
DAF/Insulin/food	UP by daf-2 mutant (Mueller)	15	318	390	31146	5.50E-05	0.16	0.00028	F48D6.4;T12D8.5;cyp-34A9;nnt-1;F56A4.3;ttr-5;col-176;cyp-13B1;C44B7.6;W07A12.4;ttr-17;cyp-13A5;mtl-1;clec-17;R05H10.1	http://www.ncbi.nlm.nih.gov/pubmed/25419847
Mutants	UP by P-granule RNAi (Knutson)	44	318	2254	31146	5.70E-05	0.17	0.00029	col-95;W02A2.8;F54F7.2;F48D6.4;B0205.13;C27B7.9;csq-1;suca-1;cyp-34A9;F28H1.1;W05H9.3;nnt-1;W04A4.2;F18C5.10;C06B8.7;acs-17;F26F12.3;ZK550.6;ubc-8;F17C11.11;ttr-5;T24B8.4;faah-6;siah-1;E04F6.8;icl-1;K06A9.2;faah-2;F58F9.7;tir-1;efhd-1;ZK154.6;sto-1;vhp-1;Y77E11A.2;pvf-1;tep-1;mtl-1;Y58A7A.3;clp-4;ZC443.3;F19B10.13;C49G7.10;ttr-45	NULL
Microbes	UP by P. aeruginosa PA14 (McEwan)	7	318	66	31146	5.90E-05	0.17	0.0003	C06B3.7;F59B10.4;F45D3.4;sodh-2;T19C9.8;irg-2;arrd-3	NULL
Chemicals/stress	Down by Rifampicin	27	318	1087	31146	5.90E-05	0.18	0.0003	col-95;nlp-28;W10G11.2;F54F7.2;C27B7.9;fbxb-96;W04G3.13;W01F3.2;dhs-31;F48C1.9;F11E6.11;F23D12.7;F47E1.4;M7.8;Y17G9A.4;ttr-5;F45D3.4;thn-5;F16C3.2;E04F6.8;Y70G10A.3;fipr-24;C10C5.5;ZK105.1;best-24;C25E10.10;ttr-45	https://www.sciencedirect.com/science/article/pii/S1534580718306993#app2
Microbes	"Down Harposporium 24h, RNASeq"	36	318	1689	31146	6.10E-05	0.18	0.00031	cpt-3;W10G11.2;W10G11.1;cyp-34A9;Y49G5A.1;Y39B6A.27;F57G8.7;Y54G2A.36;C06B8.7;F26F12.3;aqp-2;T03F1.6;vab-2;cht-1;F59B10.4;swt-1;F10E9.1;R09D1.12;paf-2;siah-1;fipr-24;icl-1;T17A3.9;bro-1;fbxb-80;ZK154.6;sto-1;phat-5;W03G1.5;T20D4.7;T19C9.8;ptr-22;W08E12.3;nhr-6;C08E3.13;D2063.1	http://www.ncbi.nlm.nih.gov/pubmed/21602919
TF Targets	eor-1 L3 targets	49	318	2630	31146	6.10E-05	0.18	0.00031	Y41C4A.11;mel-32;F47G9.1;F48D6.4;hpo-29;C06B3.7;cpt-1;suca-1;T12D8.5;dyci-1;W05H9.3;vha-16;Y95B8A.6;dhhc-1;C10G11.7;F47A4.5;F26F12.3;ZK550.6;Y54G2A.11;adm-2;hsp-16.11;Y97E10AR.1;C33D9.5;pha-4;C02F5.7;ubc-8;F17C11.11;C45G9.7;Y73B6BL.27;C06B3.6;siah-1;cpg-8;T20B3.1;icl-1;cnp-3;tir-1;F26E4.7;ZK154.6;ZK1010.8;F53C3.6;ttr-17;vhp-1;Y44A6C.1;Y58A7A.3;clp-4;Y56A3A.33;ZC443.3;R13H4.5;ttr-45	http://www.ncbi.nlm.nih.gov/pubmed/21177963
Mutants	Down in mixed sex (fog-2(oz40)) at L3	38	318	1832	31146	6.30E-05	0.19	0.00032	Y41C4A.11;Y41C4A.11;cpt-3;cpt-3;F48D6.4;F48D6.4;cyp-34A9;cyp-34A9;C32D5.12;C32D5.12;ttr-5;ttr-5;swt-1;swt-1;pho-9;pho-9;F53C11.9;F53C11.9;tir-1;tir-1;W07A12.4;W07A12.4;tre-5;tre-5;cyp-13A5;cyp-13A5;T19C9.8;T19C9.8;tep-1;tep-1;mtl-1;mtl-1;W08E12.3;W08E12.3;clec-17;clec-17;nhr-6;nhr-6	https://pubmed.ncbi.nlm.nih.gov/27356611/
DAF/Insulin/food	UP Food vs. Starve 15H	20	318	665	31146	6.30E-05	0.19	0.00032	Y41C4A.11;cnc-4;cpt-4;ckb-4;adm-2;F17C11.11;C45G9.7;T13H5.6;pcs-1;pho-9;cnp-3;cyp-13B1;phat-5;ckb-2;C06G1.1;W08E12.3;C49G7.10;D2063.1;gem-4;oac-31	"http://www.ncbi.nlm.nih.gov/pubmed/19251593,http://www.ncbi.nlm.nih.gov/pubmed/21445366"
Mutants	Down in daf-2(e1370);mes-1(bn84ts) 	33	318	1488	31146	6.40E-05	0.19	0.00032	F59C6.16;F59C6.16;F59C6.16;col-135;col-135;col-135;W04A4.2;W04A4.2;W04A4.2;cyp-14A3;cyp-14A3;cyp-14A3;tes-1;tes-1;tes-1;Y87G2A.2;Y87G2A.2;Y87G2A.2;T20B3.1;T20B3.1;T20B3.1;Y73C8B.1;Y73C8B.1;Y73C8B.1;T19C9.8;T19C9.8;T19C9.8;ckb-2;ckb-2;ckb-2;Y58A7A.3;Y58A7A.3;Y58A7A.3	https://pubmed.ncbi.nlm.nih.gov/26976573/
DAF/Insulin/food	UP by daf-16 mutant (Delaney)	31	318	1356	31146	6.60E-05	0.2	0.00033	cpt-1;F59C6.16;F59C6.18;cpt-4;R09E10.13;ZK550.6;F11E6.11;C36C5.14;vab-2;cht-1;snf-11;F26A1.8;Y87G2A.2;pqn-29;pqn-67;pho-9;cpg-8;cnp-3;F19C6.2;faah-2;F58F9.7;F48E3.8;Y73C8B.1;acs-7;prx-11;M7.12;Y75B8A.28;Y44A6C.1;ptr-22;C06G1.1;W08E12.3	NULL
DAF/Insulin/food	Down daf-16 mutant By Fed	12	318	254	31146	6.70E-05	0.2	0.00034	nlp-28;T12D8.5;W01F3.2;dhs-31;ZK550.6;C11G10.1;F26A1.8;ttr-5;thn-5;F48E3.8;kgb-2;R13H4.5	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Mutants	Up in mir-35-41 mutants at 20°C	8	318	98	31146	6.80E-05	0.2	0.00034	cnc-4;W10G11.1;W01F3.2;C06B3.6;best-24;Y58A7A.3;K09D9.1;srr-6	https://pubmed.ncbi.nlm.nih.gov/28279983/
DAF/Insulin/food	Up under dietary restrictions	12	318	255	31146	7.00E-05	0.21	0.00035	csq-1;cyp-34A9;acs-17;F26F12.3;Y37H9A.5;swt-1;siah-1;fipr-24;icl-1;C44B7.6;F54F3.4;Y44A6C.1	https://pubmed.ncbi.nlm.nih.gov/31253655/
Tissue	Male Z1 Z4 enriched	16	318	450	31146	7.00E-05	0.21	0.00035	cyp-34A2;C06B3.7;nnt-1;C06B8.7;acs-17;T12G3.4;C45G9.7;R09D1.12;Y73C8B.1;efhd-1;K02E10.6;F25B3.5;B0284.2;Y58A7A.3;Y56A3A.33;gem-4	NULL
Mutants	UP by ceh-23 mutant	14	318	350	31146	7.20E-05	0.21	0.00036	F57G8.7;aqp-2;C36C5.14;col-176;F53C11.9;tir-1;cyp-13B1;C44B7.6;F14F9.2;phat-5;mtl-1;clec-17;C08E3.13;T20D4.12	NULL
Microbes	Up by elt-2(RNAi) on B. thuringiensis Bt679 vs empty vector on Bt679 6h	8	318	100	31146	7.70E-05	0.23	0.00038	hsp-16.11;Y2H9A.6;F28F5.4;B0284.2;T19C9.8;C17H1.5;C08E3.13;B0284.1	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008826
Mutants	down in antisense 22G-RNAs by rde-8(ne3361) mutant	41	318	2066	31146	7.80E-05	0.23	0.00039	W02A2.8;hpo-29;C27B7.9;cpt-1;suca-1;Y54G2A.36;Y54G2A.36;C46G7.5;C46G7.5;ckb-4;ral-1;osm-3;C06B8.7;F47A4.5;T06D10.3;nhr-236;nhr-236;C33D9.5;C33D9.5;Y43F8B.9;F17C11.11;C32D5.12;C32D5.12;C45G9.7;acs-16;acs-16;C46A5.8;Y73B6BL.27;pho-9;siah-1;Y70G10A.3;tir-1;H16D19.6;prx-11;Y77E11A.2;pvf-1;pvf-1;Y58A7A.3;clp-4;clp-4;Y56A3A.33	http://www.ncbi.nlm.nih.gov/pubmed/25635455
DAF/Insulin/food	UP by daf-16 mutant under daf-2;rsks-1 mutant	28	318	1171	31146	7.90E-05	0.23	0.00039	W10G11.2;F54F7.2;C27B7.9;C06B3.7;R09A1.3;cpt-4;W04A4.2;C08D8.1;Y43F8B.9;F17C11.11;Y17G9A.4;Y87G2A.2;srw-85;C10C5.5;F48E3.8;ZK105.1;prx-11;M7.12;Y75B8A.28;T20D4.7;Y58A7A.3;C25E10.10;irg-2;B0403.3;haf-7;C49G7.10;C49G7.7;ghi-1	http://www.ncbi.nlm.nih.gov/pubmed/24332851
Tissue	UP by GSC removal + skn-1 dependent	10	318	174	31146	8.10E-05	0.24	0.0004	cpt-3;cpt-3;K09D9.1;K09D9.1;C49G7.10;C49G7.10;clec-17;clec-17;C49G7.7;C49G7.7	https://pubmed.ncbi.nlm.nih.gov/26196144/
Mutants	UP by rege-1 RNAi (Habacher)	14	318	354	31146	8.10E-05	0.24	0.0004	F47A4.5;Y54G2A.11;dhs-18;T20B3.1;F58F9.7;cyp-13B1;F58A6.1;prx-11;M01A8.1;kgb-2;arrd-3;T23F11.6;ghi-1;oac-31	NULL
Development/Dauer/Aging	"changed on 6 days vs. 3 days, aging"	30	318	1305	31146	8.20E-05	0.24	0.0004	T12D8.5;dhhc-1;dhs-31;W01A11.7;F26G1.2;Y43F8B.9;ttr-5;T10G3.1;F45D3.4;T28A11.3;C06B3.6;E04F6.8;fipr-24;ugt-4;cal-2;F38E9.1;acs-7;ZK1010.8;C44B7.6;F14F9.2;W07A12.4;M05B5.2;irg-2;K09D9.1;F19B10.13;C49G7.10;T20D4.12;W08A12.2;B0284.1;R05H10.1	http://www.ncbi.nlm.nih.gov/pubmed/12372248
Mutants	UP by aak-2 overexpressed	18	318	565	31146	8.20E-05	0.24	0.0004	Y41C4A.11;K02E10.1;aqp-2;cht-1;C33D9.5;col-176;lact-5;hil-7;F48E3.8;efhd-1;K02E10.6;F53C3.6;T20D4.7;ptr-22;irg-2;K09D9.1;clec-17;C08E3.13	NULL
Mutants	Up in xrn-2 mutants downstream	51	318	2818	31146	8.60E-05	0.25	0.00042	mel-32;cnc-4;C27B7.9;F28H1.1;Y39B6A.27;W05H9.3;F18C5.10;F47A4.5;nhr-246;F26G1.2;vab-2;F22B8.7;ttm-1;nhr-236;tes-1;lin-24;snf-11;pha-4;F17C11.11;T13H5.6;F59B10.4;swt-1;F45D3.4;pcs-1;acs-16;hil-7;C47G2.8;sek-1;C36E8.4;srw-85;T07A5.7;faah-2;F08G2.4;tir-1;cal-2;F26E4.7;acs-7;W07A12.4;Y75B8A.28;vhp-1;Y44A6C.1;mtl-1;Y58A7A.3;W08E12.3;B0403.3;R13H4.5;K09D9.1;F19B10.13;C49G7.10;C25F9.16;B0284.1	https://pubmed.ncbi.nlm.nih.gov/29021241/
Mutants	Up in glh-1 Day 1 Adult 	21	318	741	31146	8.80E-05	0.26	0.00043	F48D6.4;F48D6.4;F48D6.4;W04A4.2;W04A4.2;W04A4.2;icl-1;icl-1;icl-1;ckr-2;ckr-2;ckr-2;tir-1;tir-1;tir-1;efhd-1;efhd-1;efhd-1;ttr-45;ttr-45;ttr-45	https://pubmed.ncbi.nlm.nih.gov/28258184/
Microbes	UP by N. parisii at 30h	8	318	103	31146	9.30E-05	0.27	0.00046	Y41C4A.11;T10C6.15;F56A4.3;Y2H9A.6;B0284.2;C17H1.5;C08E3.13;B0284.1	http://www.ncbi.nlm.nih.gov/pubmed/24945527
Development/Dauer/Aging	Changed between long- and short-lived animals	6	318	45	31146	9.40E-05	0.28	0.00046	F48D6.4;F16B4.7;F56A4.3;swt-1;F56C9.8;mtl-1	http://www.ncbi.nlm.nih.gov/pubmed/22081913
Other	Cytochrome P450 (Menzel)	7	318	72	31146	9.60E-05	0.28	0.00047	cyp-34A2;cyp-34A9;cyp-14A3;cyp-13A11;cyp-13B1;cyp-34A7;cyp-13A5	http://www.ncbi.nlm.nih.gov/pubmed/11697852
Microbes	UP Bacillus strain 67	15	318	414	31146	0.0001	0.31	0.00051	cyp-34A9;nnt-1;F26F12.3;F11E6.11;Y54G2A.11;F16C3.2;F53C11.9;T20B3.1;cal-2;F17C8.3;F58A6.1;best-24;ZC443.3;R13H4.5;clec-17	http://www.ncbi.nlm.nih.gov/pubmed/23028509
Mutants	Down in hyl-2 mutants	12	318	268	31146	0.00011	0.32	0.00053	Y54G2A.36;Y54G2A.36;W04A4.2;W04A4.2;F47E1.4;F47E1.4;ttr-17;ttr-17;ckb-2;ckb-2;ckb-2;ckb-2	https://pubmed.ncbi.nlm.nih.gov/27507791/
DAF/Insulin/food	Up in 500mM salt with No Food vs. 100mM salt with No Food (N2)	36	318	1742	31146	0.00011	0.33	0.00054	F48D6.4;F48D6.4;B0205.13;B0205.13;R09A1.3;R09A1.3;F59C6.16;F59C6.16;F48C1.9;F48C1.9;spp-15;spp-15;C44C1.6;C44C1.6;col-89;col-89;F45D3.4;F45D3.4;col-176;col-176;icl-1;icl-1;ugt-4;ugt-4;ZK105.1;ZK105.1;ckb-2;ckb-2;C06G1.1;C06G1.1;W08E12.3;W08E12.3;K09D9.1;K09D9.1;C08E3.13;C08E3.13	https://www.nature.com/articles/ncb3470
Mutants	UP daf-14 mutant	18	318	580	31146	0.00011	0.33	0.00055	cpt-3;C06B3.7;T12D8.5;cyp-34A9;Y49G5A.1;T03F1.6;tes-1;lin-24;C32D5.7;srw-85;B0284.2;cyp-34A7;cyp-13A5;Y56A3A.33;kgb-2;ZC443.3;C49G7.7;B0284.1	http://www.ncbi.nlm.nih.gov/pubmed/15380030
Mutants	Down in ogt-1(ok430) at L1	10	318	182	31146	0.00011	0.34	0.00055	fipr-22;fipr-22;C44B7.6;C44B7.6;C08E3.13;C08E3.13;C08E3.13;C08E3.13;R05H10.1;R05H10.1	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2867743/
Mutants	down by flcn-1 mutant	13	318	317	31146	0.00011	0.34	0.00055	Y41C4A.11;nlp-28;B0205.13;cyp-34A9;F56A4.3;cyp-13A11;ttr-11;K10G6.5;Y17G7B.22;F48E3.8;cyp-13B1;cyp-13A5;T19C9.8	http://www.ncbi.nlm.nih.gov/pubmed/23566034
Microbes	Down in npr-1 by Bacillus thuringiensis MYBt247 infection 24h	7	318	75	31146	0.00012	0.36	0.00058	cpt-3;cyp-34A2;B0205.13;T12D8.5;cyp-34A9;icl-1;mtl-1	https://pubmed.ncbi.nlm.nih.gov/27066825/
Mutants	Up in atfs-1(et17)	12	318	272	31146	0.00012	0.36	0.0006	B0205.13;B0205.13;nnt-1;nnt-1;srw-85;srw-85;T20D4.7;T20D4.7;mtl-1;mtl-1;clec-17;clec-17	https://pubmed.ncbi.nlm.nih.gov/30563508/
Mutants	Up by elt-2(RNAi) at L4	10	318	184	31146	0.00012	0.36	0.0006	Y2H9A.6;Y2H9A.6;T19C9.8;T19C9.8;C17H1.5;C17H1.5;C08E3.13;C08E3.13;B0284.1;B0284.1	https://pubmed.ncbi.nlm.nih.gov/27070429/
Mutants	Down in daf-16;fer-15 at day2-3	6	318	48	31146	0.00013	0.38	0.00062	hil-7;hil-7;ZK105.1;ZK105.1;irg-2;irg-2	https://pubmed.ncbi.nlm.nih.gov/30773782/
Mutants	down in antisense 22G-RNAs by gfp::rde-8(D76N) (function loss)	30	318	1340	31146	0.00013	0.38	0.00062	W02A2.8;hpo-29;cpt-1;suca-1;C46G7.5;ckb-4;ral-1;osm-3;C06B8.7;F47A4.5;T06D10.3;nhr-236;C33D9.5;Y43F8B.9;F17C11.11;C32D5.12;C45G9.7;acs-16;C46A5.8;pho-9;siah-1;Y70G10A.3;tir-1;H16D19.6;prx-11;Y77E11A.2;pvf-1;Y58A7A.3;clp-4;Y56A3A.33	http://www.ncbi.nlm.nih.gov/pubmed/25635455
Mutants	UP Y56A3A.19 RNAi ETC complex I	23	318	887	31146	0.00013	0.39	0.00064	W10G11.2;cyp-14A3;W01A11.7;F56A4.3;hsp-16.11;col-89;T10G3.1;col-176;F10E9.1;acs-16;C18H7.1;srw-85;Y38F1A.8;ZK105.1;W07A12.4;best-24;T19C9.8;K09D9.1;clec-17;nhr-6;C08E3.13;ghi-1;oac-31	NULL
Mutants	Down in nrde-2; let-418(ts)	10	318	186	31146	0.00013	0.4	0.00064	F54F7.2;F54F7.2;C46G7.5;C46G7.5;R09E10.13;R09E10.13;W09C5.12;W09C5.12;C10C5.5;C10C5.5	https://pubmed.ncbi.nlm.nih.gov/28294943/
DAF/Insulin/food	down by food under low salt (Burton)	20	318	708	31146	0.00014	0.42	0.00068	Y41C4A.11;mel-32;hpo-29;C06B3.7;R09A1.3;Y49G5A.1;F56A4.3;hsp-16.11;F17C11.11;cgt-1;col-176;C06B3.6;faah-2;Y75B8A.28;Y58A7A.3;irg-2;haf-7;C49G7.10;D2063.1;oac-31	NULL
Mutants	Down vhl-1 mutant vs. wildtype	29	318	1282	31146	0.00014	0.43	0.00069	Y41C4A.11;cyp-34A9;F57G8.7;B0272.4;hsp-16.11;cyp-13A11;C33D9.5;K07G5.4;swt-1;F16C3.2;E04F6.8;dhs-18;srw-85;fipr-24;fbxb-80;acs-7;K02E10.6;B0284.2;F14F9.2;cyp-13A5;nep-14;kgb-2;C49G7.10;ZK1240.6;arrd-3;C08E3.13;T20D4.12;R08H2.8;srr-6	NULL
Development/Dauer/Aging	Age markers Top 50	6	318	50	31146	0.00016	0.46	0.00074	aqp-2;paf-2;F08G2.4;efhd-1;clp-4;gem-4	http://www.ncbi.nlm.nih.gov/pubmed/18778409
Chemicals/stress	50 cadmium-responsive genes	6	318	50	31146	0.00016	0.46	0.00074	T12D8.5;ttm-1;hsp-16.11;cyp-13A5;mtl-1;K09D9.1	http://www.ncbi.nlm.nih.gov/pubmed/17592649
Microbes	UP by N. parisii at 64h	7	318	79	31146	0.00016	0.47	0.00076	cpt-3;T10C6.15;cpt-4;hsp-16.11;cyp-13B1;tre-5;ptr-22	http://www.ncbi.nlm.nih.gov/pubmed/24945527
Chemicals/stress	"UP by organic methylmercury chloride (MeHgCl), 2.0 and 7.5 uM"	9	318	150	31146	0.00016	0.48	0.00077	Y41C4A.11;C06B3.7;Y39B6A.27;fbxa-36;Y58A7A.3;irg-2;K09D9.1;C49G7.10;C49G7.7	http://www.ncbi.nlm.nih.gov/pubmed/24118919
Mutants	down by ife-1 mutant non-polysome	23	318	900	31146	0.00016	0.48	0.00077	T12D8.5;nnt-1;F56A4.3;ZK550.6;aqp-2;spp-15;Y54G2A.11;col-89;C32D5.12;ttr-5;F59B10.4;col-176;C06B3.6;dhs-18;cyp-13B1;F28F5.4;C44B7.6;Y44A6C.1;mtl-1;F14B8.5;C06G1.1;clec-17;C08E3.13	NULL
Mutants	Up by heat in hrde-1 mutant	12	318	281	31146	0.00016	0.48	0.00077	F54F7.2;fbxb-96;F28H1.1;W05H9.3;W01F3.2;vab-2;lbp-1;hsp-16.11;cht-1;tir-1;tir-1;Y58A7A.3	https://pubmed.ncbi.nlm.nih.gov/26779286/
Microbes	UP exposed to Vibrio cholerae without hemolysin A gene	8	318	114	31146	0.00018	0.52	0.00083	fipr-22;C06B3.7;fbxb-96;C10C5.5;cyp-13B1;Y58A7A.3;K09D9.1;C49G7.10	http://www.ncbi.nlm.nih.gov/pubmed/22675448
Development/Dauer/Aging	UP sma-2;fem-1 vs. fem-1	14	318	383	31146	0.00018	0.52	0.00083	F47G9.1;cpt-1;C10G11.7;F47A4.5;Y54G2A.11;adm-2;ttm-1;srw-85;bro-1;vhp-1;irg-2;haf-7;C49G7.10;nhr-6	http://www.ncbi.nlm.nih.gov/pubmed/20946987
Mutants	UP biotin deficiency	5	318	28	31146	0.00018	0.53	0.00085	cpt-4;acs-17;acs-16;icl-1;F58F9.7	http://www.ncbi.nlm.nih.gov/pubmed/20798549
Chemicals/stress	"UP by UV irradiation, daf-2/daf-16 dependent"	16	318	493	31146	0.00019	0.56	0.00089	fipr-22;T12D8.5;Y95B8A.6;F26G1.2;T03F1.6;ttr-6;cht-1;F17C11.11;cgt-1;arl-7;fipr-24;ckb-2;K09D9.1;haf-7;C49G7.10;W08A12.2	http://www.ncbi.nlm.nih.gov/pubmed/25419847
Chemicals/stress	UP dpy-10 mutant	38	318	1936	31146	0.00019	0.56	0.00089	nlp-28;cnc-4;F48D6.4;csq-1;nnt-1;cpt-4;F53E10.1;ZK550.6;aqp-2;F22B8.7;B0272.4;col-89;acs-16;F16C3.2;C07H4.1;E04F6.8;dhs-18;T20B3.1;icl-1;tir-1;F17C8.3;cyp-13B1;K02E10.6;F58A6.1;F54F3.4;prx-11;ttr-17;Y75B8A.28;tre-5;M05B5.2;T19C9.8;ptr-22;tep-1;mtl-1;C06G1.1;W08E12.3;R13H4.5;C08E3.13	http://www.ncbi.nlm.nih.gov/pubmed/20126308
Chemicals/stress	Up by Rifampicin + Psora + Allantoin	16	318	494	31146	0.00019	0.57	0.00091	cyp-34A9;cyp-14A3;W01A11.7;T10G3.1;hil-7;C18H7.1;F58F9.7;F58A6.1;cyp-34A7;ptr-22;C17H1.5;W08E12.3;C08E3.13;D2063.1;R05H10.1;srr-6	https://www.sciencedirect.com/science/article/pii/S1534580718306993#app2
Mutants	down by pmk-1 (km25) (Bond)	22	318	851	31146	0.0002	0.6	0.00094	fipr-22;cnc-4;C06B3.7;T12D8.5;cyp-34A9;nnt-1;cht-1;col-89;C32D5.12;pqn-29;Y38F1A.8;faah-2;Y73C8B.1;F14F9.2;Y58A7A.3;C06G1.1;W08E12.3;irg-2;K09D9.1;C49G7.10;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/25474640
Mutants	UP hpl-2 KO	22	318	852	31146	0.0002	0.61	0.00096	cyp-34A2;C06B3.7;Y49G5A.1;F57G8.7;F56A4.3;col-176;C46A5.8;R09D1.12;srr-2;B0284.2;F14F9.2;Y75B8A.28;T19C9.8;C17H1.5;irg-2;K09D9.1;C23H4.6;ZK1240.6;arrd-3;C49G7.7;gem-4;oac-31	http://www.ncbi.nlm.nih.gov/pubmed/22083954
Mutants	Down by Cu2 in kgb-1 mutant	10	318	198	31146	0.00021	0.63	0.001	cyp-34A9;C11G10.1;M7.8;F26A1.8;egl-15;F16C3.2;ZK1010.8;F53C3.6;cyp-34A7;srt-22	http://www.ncbi.nlm.nih.gov/pubmed/23437011
Mutants	"UP gld-1 mutant, total RNA"	16	318	499	31146	0.00022	0.64	0.001	W04A4.2;F18C5.10;ttr-6;adm-2;swt-1;col-176;Y73B6BL.27;C06B3.6;icl-1;ZK154.6;F25B3.5;pvf-1;clp-4;Y56A3A.33;C49G7.10;ttr-45	http://www.ncbi.nlm.nih.gov/pubmed/22693456
