Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Chemicals/stress	UP DEHP exposure	32	233	1914	31146	4.30E-05	0.13	0.0003	C06B8.2;C17H12.6;oac-5;dod-21;C32H11.9;F01D5.1;ech-9;clec-45;clec-46;F19C7.1;srj-29;dct-17;F42G2.5;fbxa-188;F49F1.7;egas-4;H20E11.3;K08D8.5;R03G8.3;scav-5;pcp-4;lys-1;lys-2;Y38H6C.16;Y39D8A.1;clec-85;lec-6;fbxa-89;ZC196.1;ZK1240.2;ZK856.5;clec-186	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE15016
Tissue	1.5X enriched PVD OLL cell-specific	35	233	2197	31146	4.50E-05	0.13	0.00031	B0244.10;B0507.3;C12D12.1;gba-1;C44H9.6;C50F4.1;ech-9;clec-45;F13H8.1;asp-6;spp-18;F31F7.1;clec-64;F49F1.6;klf-3;H20E11.3;H34I24.2;fozi-1;clec-265;lact-3;ifc-2;T09E11.11;fbxa-67;W04B5.3;Y102A11A.1;pes-4;Y39D8A.1;Y40C5A.1;Y40D12A.2;Y41D4B.17;hum-8;plc-2;Y82E9BR.5;ZC196.1;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/20537990
Mutants	Up in zip-3(gk3164) raised on P.aeruginosa	22	233	1050	31146	4.60E-05	0.14	0.00032	C31C9.6;C31C9.6;ugt-43;ugt-43;F42G2.2;F42G2.2;fbxa-182;fbxa-182;lipl-1;lipl-1;nhr-193;nhr-193;K12C11.6;K12C11.6;ugt-54;ugt-54;col-2;col-2;Y82E9BR.21;Y82E9BR.21;ZC196.1;ZC196.1	https://pubmed.ncbi.nlm.nih.gov/30850535/
Mutants	Down transgenic myo-4::his-SUMO-1	14	233	458	31146	4.60E-05	0.14	0.00032	ifb-2;F13H8.1;cyp-37B1;nhr-8;fbxa-188;cyp-35B2;K09C4.1;K11E4.2;T02C5.1;fbxa-67;T24F1.5;W02D7.8;Y40C5A.1;clec-82	http://www.ncbi.nlm.nih.gov/pubmed/21253676
Mutants	Down in let-418(ts)	10	233	222	31146	4.90E-05	0.14	0.00033	F01D5.1;F01D5.1;lipl-1;lipl-1;F55G11.2;F55G11.2;F55G11.8;F55G11.8;dod-17;dod-17	https://pubmed.ncbi.nlm.nih.gov/28294943/
Mutants	Up in isp-1	14	233	460	31146	4.90E-05	0.14	0.00033	math-15;math-15;C32H11.4;C32H11.4;F49F1.6;F49F1.6;F49F1.7;F49F1.7;F55G11.7;F55G11.7;fbxa-135;fbxa-135;srz-99;srz-99	https://pubmed.ncbi.nlm.nih.gov/29522556/
Chemicals/stress	Down by mercury mid 4H	15	233	528	31146	5.00E-05	0.15	0.00034	ifb-2;F14B8.6;F19C7.1;spp-18;lipl-1;vit-3;H34I24.2;K11E4.2;ifc-2;T23F4.3;Y41D4B.17;skr-4;cln-3.3;ZK856.5;clec-186	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE42592
DAF/Insulin/food	Down No Ivermectin No Food at 1hr vs. No Ivermectin Food at 1hr	13	233	399	31146	5.30E-05	0.16	0.00035	fbxa-176;mrpr-1;srj-29;cyp-37B1;rrn-3.56;rrn-2.1;F31E9.3;F42C5.4;fbxa-87;M04D5.3;W02D7.8;fbxa-21;ZC155.8	https://pubmed.ncbi.nlm.nih.gov/30296941/
Mutants	Deregulated L4 oga-1(ok1207)	8	233	128	31146	5.30E-05	0.16	0.00035	F01D5.1;spp-18;F31F7.1;dod-23;F49F1.6;F55G11.2;T02C5.1;Y110A2AL.3	NULL
Chemicals/stress	down by 0.1mM paraquat	34	233	2121	31146	5.30E-05	0.16	0.00036	hpo-15;C32H11.4;C45E1.4;C49A9.6;C50F4.1;D2092.1;ifb-2;F13H8.1;F14H3.12;F19C7.1;rrn-3.56;clec-65;F49F1.6;F55G11.2;H20E11.3;K06G5.1;dod-17;clec-265;ifc-2;T02C5.1;fbxa-67;fbxa-55;T25D10.1;clec-173;Y22D7AR.7;fbxa-74;Y40D12A.2;Y48A6B.7;clec-85;hum-8;plc-2;ZK418.6;ZK856.5;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/24813612
Mutants	Down in F3 set-9;set-26	42	233	2901	31146	5.40E-05	0.16	0.00036	C12D12.1;C12D12.1;C12D12.1;C32H11.4;C32H11.4;C32H11.4;C50F4.1;C50F4.1;C50F4.1;ech-9;ech-9;ech-9;ifb-2;ifb-2;ifb-2;F13H8.11;F13H8.11;F13H8.11;asp-6;asp-6;asp-6;F55G1.15;F55G1.15;F55G1.15;H34I24.2;H34I24.2;H34I24.2;fozi-1;fozi-1;fozi-1;Y34B4A.6;Y34B4A.6;Y34B4A.6;Y40C5A.1;Y40C5A.1;Y40C5A.1;Y48A6B.7;Y48A6B.7;Y48A6B.7;ZK1240.2;ZK1240.2;ZK1240.2	https://pubmed.ncbi.nlm.nih.gov/29714684/
Microbes	UP infected by Microbacterium nematophilum	7	233	89	31146	5.70E-05	0.17	0.00038	C50F4.1;dct-17;F49F1.6;F49F1.7;clec-83;clec-84;clec-82	http://www.ncbi.nlm.nih.gov/pubmed/16809667
Mutants	UP by nipi-3 mutant (McEwan)	11	233	282	31146	5.70E-05	0.17	0.00038	ugt-43;spp-18;clec-62;clec-66;fbxa-182;clec-265;M04D5.3;fbxa-74;lys-2;Y48A6B.7;skr-4	NULL
Mutants	Up in nipi-3(fr4) 	11	233	282	31146	5.70E-05	0.17	0.00038	ugt-43;spp-18;clec-62;clec-66;fbxa-182;clec-265;M04D5.3;fbxa-74;lys-2;Y48A6B.7;skr-4	https://pubmed.ncbi.nlm.nih.gov/27927200/
DAF/Insulin/food	UP by Fasting	20	233	907	31146	5.90E-05	0.17	0.00039	C08B6.3;C13C4.6;cyp-37B1;nhr-8;clec-66;psa-3;F42C5.4;nhr-193;K09C4.1;K12C11.6;K12C11.7;lipl-3;T02C5.1;T18D3.7;T23F4.3;ugt-54;clec-83;clec-82;plc-2;Y82E9BR.5	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Mutants	Down wdr-5 mutant day 1	47	233	3425	31146	6.00E-05	0.18	0.0004	C12D12.1;C17H12.6;C44H9.6;D2007.1;ech-9;F13H8.1;F14B8.6;F14E5.1;F19C7.1;fars-3;clec-62;clec-63;clec-64;clec-66;F42G2.5;F49F1.6;F55G11.2;F55G11.7;F55G11.8;ora-1;H20E11.3;H34I24.2;K06G5.1;cyp-35B2;K09C4.1;dod-17;K12C11.7;clec-265;ifc-2;scav-5;T24F1.5;clec-173;W04B5.3;pcp-4;pes-4;fbxa-74;dmsr-2;fpn-1.1;Y38H6C.16;Y40D12A.2;Y41D4B.17;hum-8;fbxa-19;Y9C9A.8;cln-3.3;clec-143;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/22012258
Mutants	down by sams-1 RNAi	8	233	131	31146	6.10E-05	0.18	0.0004	cyp-37B1;dod-23;F49F1.7;lipl-1;F55G11.8;vit-4;K09C4.1;Y52E8A.3	NULL
Chemicals/stress	"UP by NaAs, VZ1"	7	233	91	31146	6.40E-05	0.19	0.00043	C17H12.6;C32H11.4;F55G11.2;F55G11.8;H20E11.3;dod-17;Y52E8A.3	NULL
Chemicals/stress	Up by Tunicamycin	18	233	760	31146	6.60E-05	0.19	0.00043	C05C12.4;C13C4.6;hpo-15;D1054.18;D2007.1;ech-9;F13H8.11;F42C5.4;K02A11.4;K06A4.7;K12C11.6;R03G8.3;fbxa-54;T23F4.3;ugt-54;W02D7.8;clec-82;fbxa-29	https://pubmed.ncbi.nlm.nih.gov/30333136/
Microbes	Up by Myzocytiopsis humicola in JU2519 12h after exposure 	20	233	915	31146	6.60E-05	0.19	0.00043	C06B8.2;oac-5;C32H11.4;D2092.1;F01D5.1;ifb-2;cyp-37B1;dct-17;lipl-1;F55G11.2;F55G11.7;F55G11.8;K08D8.5;ifc-2;T01D3.6;clec-173;Y41D4B.17;Y54G2A.49;clec-85;clec-186	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
Mutants	Down lin-35 null emb	17	233	686	31146	6.70E-05	0.2	0.00044	math-15;dod-21;C32H11.4;F14E5.1;F19C7.1;clec-64;btb-9;F55G11.2;vit-3;vit-4;H20E11.3;H34I24.2;K11E4.2;T09E11.11;Y41D4B.17;plc-2;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/17368442
Microbes	down by C. albicans (Pukkila-Worley)	9	233	180	31146	6.70E-05	0.2	0.00044	B0244.10;ech-9;F49F1.7;lipl-1;egas-4;K08D8.5;lys-2;Y40D12A.2;cln-3.3	http://www.ncbi.nlm.nih.gov/pubmed/21731485
Mutants	UP by prp-8:prp-6:prp-31 RNAi on glp-4 mutant	6	233	57	31146	6.80E-05	0.2	0.00044	C17H12.6;F12A10.7;rrn-2.1;ora-1;cyp-35B2;Y74C9A.6	NULL
Mutants	"Up by prp-8, prp-31, prp-6 (RNAi) in glp-1 mutant"	6	233	57	31146	6.80E-05	0.2	0.00044	C17H12.6;F12A10.7;rrn-2.1;ora-1;cyp-35B2;Y74C9A.6	https://pubmed.ncbi.nlm.nih.gov/26490224/
DAF/Insulin/food	Down by high glucose diet	6	233	57	31146	6.80E-05	0.2	0.00044	hpo-15;F01D5.1;F31F7.1;clec-66;dod-17;clec-265	https://pubmed.ncbi.nlm.nih.gov/28627510/
TF Targets	PHA-4 L1 Targets	46	233	3340	31146	6.90E-05	0.2	0.00044	B0507.3;C05C12.4;C06B8.2;lys-8;hpo-15;C32H11.4;C44H9.7;C49A9.6;C50F4.1;cyp-33C9;ugt-43;ech-9;fbxa-88;fbxa-18;F13H8.1;F13H8.11;F14B8.6;asp-6;spp-18;cyp-37B1;F31E9.3;F31F7.1;fbxa-4;fbxa-190;K02A11.4;K06A4.7;K06G5.1;lact-3;ifc-2;T02C5.1;fbxa-54;T25D10.1;col-2;W04B5.3;pes-4;Y40C7B.4;Y41D4B.17;Y48A6B.7;lec-6;Y57G7A.1;hum-8;Y71G12B.32;fbxa-80;fbxa-19;fbxa-29;fbxa-31	http://www.ncbi.nlm.nih.gov/pubmed/21177963
Mutants	UP by crtc-1 mutant	15	233	545	31146	7.00E-05	0.21	0.00045	C50F4.1;F01D5.1;asp-6;spp-18;F31F7.1;clec-62;clec-63;clec-65;H34I24.2;clec-265;lact-3;T01D3.6;pcp-4;lys-2;clec-85	http://www.ncbi.nlm.nih.gov/pubmed/25723162
Microbes	"UP E. faecalis 24h, TillingArray"	53	233	4085	31146	7.40E-05	0.22	0.00048	B0244.10;B0507.3;acl-12;C05C12.4;C06B8.2;math-15;C18A3.10;gba-1;math-20;C45E1.4;cyp-33C9;clec-45;ifb-2;F12A10.7;F13H8.1;F14B8.6;srj-29;F31E9.3;psa-3;F41G3.18;F42G2.2;fbxa-182;btb-9;F49F1.6;lipl-1;klf-3;F55G1.15;F55G11.2;F55G11.7;nhr-193;fozi-1;K06A4.7;cyp-35B2;nhr-99;ifc-2;lipl-3;fbxa-67;T23F4.3;T24F1.5;ugt-54;pcp-4;pes-4;dmsr-2;Y39D8A.1;Y40C5A.1;Y40D12A.2;fbxa-219;Y54G2A.49;clec-82;Y55F3BR.11;Y82E9BR.21;ZC196.1;clec-58	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Chemicals/stress	UP by Tannic acid 100um	13	233	416	31146	7.80E-05	0.23	0.0005	C08B6.3;gba-1;D2007.1;ifb-2;F14H3.12;spp-18;nhr-8;clec-62;btb-9;K06G5.1;lys-2;Y48A6B.7;hum-8	http://www.ncbi.nlm.nih.gov/pubmed/22493606
Tissue	Endoderm genes	13	233	417	31146	8.00E-05	0.24	0.00051	B0507.3;C31B8.7;ifb-2;F13H8.1;F13H8.11;F14B8.6;F21A3.11;nhr-8;psa-3;K06A4.7;pes-4;Y34B4A.6;clec-83	http://www.ncbi.nlm.nih.gov/pubmed/25487147
Microbes	UP fed by E. Coli HT115 vs. OP50	5	233	31	31146	8.20E-05	0.24	0.00053	C17H12.6;C32H11.4;spp-18;lipl-1;K08D8.5	http://www.ncbi.nlm.nih.gov/pubmed/23540701
Microbes	Up Myzocytiopsis humicola in JU2519 24h after exposure 	37	233	2462	31146	8.30E-05	0.25	0.00053	C06B8.2;C08B6.3;oac-5;dod-21;C32H11.4;C32H11.9;C44H9.7;C50F4.1;D2092.1;F01D5.1;clec-45;ifb-2;cyp-37B1;clec-63;clec-64;dct-17;dod-23;F49F1.6;lipl-1;F55G11.2;F55G11.7;F55G11.8;fozi-1;K08D8.5;clec-265;ifc-2;T01D3.6;clec-173;pes-4;lys-1;Y40D12A.2;Y41D4B.17;Y48A6B.7;Y54G2A.49;clec-85;ZK856.5;clec-186	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
DAF/Insulin/food	"down by daf-16 mutant, Polysomal seq"	15	233	556	31146	8.60E-05	0.25	0.00055	acl-12;C05C12.4;F01D5.1;ech-9;F13H8.11;ttr-37;lipl-1;fozi-1;M04D5.3;lact-3;T02C5.1;ugt-54;col-2;Y54G2A.49;skr-4	http://www.ncbi.nlm.nih.gov/pubmed/25600869
Chemicals/stress	"UP by inorganic mercuric chloride (HgCl2), 20 uM"	8	233	139	31146	8.90E-05	0.26	0.00056	dod-17;nhr-99;T25D10.1;pcp-4;fbxa-74;Y39D8A.1;Y52E8A.3;Y9C9A.8	http://www.ncbi.nlm.nih.gov/pubmed/24118919
Microbes	UP by E. faecalis (Wong)	16	233	631	31146	9.10E-05	0.27	0.00058	C06B8.2;C17H12.6;fbxa-88;asp-6;F31F7.1;clec-63;F40F4.6;H34I24.2;K06G5.1;lact-3;W04B5.3;pcp-4;lys-1;Y34F4.5;Y40D12A.2;ZK1320.3	http://www.ncbi.nlm.nih.gov/pubmed/17875205
Mutants	Down nth-1 mutant	17	233	705	31146	9.10E-05	0.27	0.00058	F01D5.1;ech-9;F14E5.1;spp-18;F31F7.1;clec-65;fbxa-182;F46G10.4;H20E11.3;ifc-2;T01D3.6;T23F4.3;W02D7.8;Y110A2AL.3;Y40C7B.4;Y48A6B.7;Y94H6A.2	http://www.ncbi.nlm.nih.gov/pubmed/20382984
DAF/Insulin/food	UP fed by Comamonas DA1877 vs. OP50 Gravid adult	23	233	1186	31146	9.20E-05	0.27	0.00058	C17H12.6;C32H11.4;gba-1;D2092.1;F01D5.1;ech-9;ifb-2;F31F7.1;clec-66;F40F4.6;lipl-1;F55G11.2;F55G11.8;K08D8.5;dod-17;M04D5.3;ifc-2;T01D3.6;pcp-4;Y48A6B.7;Y9C9A.8;cln-3.3;ZK856.5	NULL
Mutants	UP nth-1 mutant	14	233	494	31146	9.90E-05	0.29	0.00063	C06B8.2;dod-21;C32H11.4;C32H11.9;C45E1.4;cyp-33C9;nhr-8;slcf-1;K08D8.5;ifc-2;scav-5;lipl-3;pcp-4;Y40D12A.2	http://www.ncbi.nlm.nih.gov/pubmed/20382984
Mutants	Down vhl-1 mutant vs. wildtype	24	233	1282	31146	0.0001	0.31	0.00065	B0507.3;C03F11.2;C05C12.4;C32H11.4;gba-1;math-20;C45E1.4;C50F4.1;asp-6;spp-18;cyp-37B1;F31F7.1;clec-65;F42G2.5;F49F1.7;K04G11.3;lact-3;scav-5;fbxa-54;Y57G7A.1;ZC196.1;fbxa-29;ZK418.6;ZK856.5	NULL
Other	Changed between CB4856 and N2 by eQTL	13	233	430	31146	0.00011	0.31	0.00067	C32H11.4;gba-1;math-20;fbxa-182;vit-3;vit-4;K06G5.1;K08D8.5;clec-265;fbxa-67;Y40D12A.2;skr-4;ZK1240.2	http://www.ncbi.nlm.nih.gov/pubmed/20610403
Mutants	Down spr-5 mutant (sprf13)	25	233	1374	31146	0.00011	0.32	0.00069	acl-12;C44H9.7;C45E1.4;C50F4.1;F14H3.12;ttr-37;asp-6;spp-18;cyp-37B1;nhr-8;clec-66;F42G2.2;fbxa-188;lipl-1;cyp-35B2;K09C4.1;R10E8.8;lipl-3;T09E11.11;ugt-54;srz-100;col-2;W02D7.8;W04B5.3;fbxa-21	http://www.ncbi.nlm.nih.gov/pubmed/19379696
Microbes	"UP by B. thuringiensis at 6h (BT247, 1:2) (Yang)"	16	233	644	31146	0.00011	0.34	0.00072	B0507.3;ech-9;F21A3.11;clec-66;fbxa-182;klf-3;ora-1;clec-265;R03G8.3;R10E8.8;T01D3.6;fbxa-54;fbxa-74;clec-83;Y94H6A.2;clec-58	http://www.ncbi.nlm.nih.gov/pubmed/25720978
Mutants	Down eri-1 mutant	11	233	308	31146	0.00012	0.35	0.00074	C17H12.6;dod-21;C32H11.4;C32H11.9;D2007.1;clec-66;dod-17;clec-265;lys-2;Y39D8A.1;Y9C9A.8	http://www.ncbi.nlm.nih.gov/pubmed/17919598
DAF/Insulin/food	"down by daf-2 mutant, Polysomal seq"	15	233	575	31146	0.00012	0.36	0.00076	acl-12;C05C12.4;F01D5.1;ech-9;F13H8.11;ttr-37;lipl-1;fozi-1;M04D5.3;lact-3;T02C5.1;ugt-54;col-2;Y54G2A.49;skr-4	http://www.ncbi.nlm.nih.gov/pubmed/25600869
Microbes	UP by N. parisii at 30h	7	233	103	31146	0.00013	0.38	0.0008	ttr-37;fbxa-182;dod-23;F49F1.6;K06A4.7;skr-4;Y94H6A.2	http://www.ncbi.nlm.nih.gov/pubmed/24945527
DAF/Insulin/food	Down Ivermectin + Food at 1 hour vs. Ivermectin + Food at 24 hours	9	233	198	31146	0.00013	0.39	0.00081	C32H11.4;ech-9;F14E5.1;clec-66;F55G11.8;K08D8.5;clec-265;lys-1;Y41D4B.17	https://pubmed.ncbi.nlm.nih.gov/30296941/
TF Targets	"enriched by Pges-1::ain-2::gfp, L4-Synchronized worms"	13	233	440	31146	0.00013	0.39	0.00082	B0507.3;F13H8.11;F31F7.1;clec-63;btb-9;lipl-1;klf-3;F55G1.15;clec-265;ifc-2;R03G8.3;T20F7.3;lys-1	http://www.ncbi.nlm.nih.gov/pubmed/22503424
DAF/Insulin/food	Down daf-16 mutant By Fed	10	233	254	31146	0.00014	0.4	0.00084	C12D12.1;C17H12.6;oac-5;C32H11.4;F19C7.1;asp-6;F40F4.6;F55G11.2;K08D8.5;Y40D12A.2	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Development/Dauer/Aging	Down in lin-22(ot269) mutants	20	233	970	31146	0.00014	0.41	0.00087	dod-21;C32H11.9;ugt-43;ech-9;F14B8.6;F14H3.12;ttr-37;F49F1.6;F49F1.7;F55G11.2;F55G11.8;dod-17;clec-265;T25D10.1;fbxa-21;Y40C5A.1;Y40D12A.2;Y41D4B.17;lec-6;ZK1320.3	https://pubmed.ncbi.nlm.nih.gov/29108019/
DAF/Insulin/food	Down Food vs. Starve 6H	13	233	443	31146	0.00014	0.42	0.00087	C50F4.1;cyp-37B1;F31F7.1;clec-65;F42C5.4;fbxa-188;lipl-1;fozi-1;K11E4.2;nhr-99;fbxa-67;W02D7.8;clec-85	"http://www.ncbi.nlm.nih.gov/pubmed/19251593,http://www.ncbi.nlm.nih.gov/pubmed/21445366"
Chemicals/stress	UP osm-7 mutant	9	233	201	31146	0.00014	0.43	0.00089	lys-8;gba-1;cyp-37B1;F31F7.1;clec-62;clec-63;dod-23;Y40D12A.2;Y48A6B.7	http://www.ncbi.nlm.nih.gov/pubmed/20126308
Mutants	Up specific ints-5	17	233	739	31146	0.00016	0.46	0.00096	math-20;F42G2.5;fbxa-4;fbxa-190;H34I24.2;fbxa-54;Y22D7AR.14;Y22D7AR.7;Y40C7B.4;Y54G2A.49;Y55F3BR.11;Y57G7A.1;fbxa-80;fbxa-19;linc-40;Y82E9BR.25;fbxa-31	https://pubmed.ncbi.nlm.nih.gov/30807579/
Mutants	down by ife-1 mutant non-polysome	19	233	900	31146	0.00016	0.48	0.001	clec-45;ifb-2;F19C7.1;spp-18;clec-66;F42G2.2;F49F1.6;F55G11.8;clec-265;ifc-2;T01D3.6;T24F1.5;col-2;Y40C5A.1;Y40D12A.2;Y48C3A.5;clec-82;lec-6;hum-8	NULL
Mutants	UP by jmjd-1.2 neuron expressed	39	233	2750	31146	0.00017	0.49	0.001	C03F11.2;C05C12.4;C08B6.3;C12D12.1;lys-8;C17H12.6;hpo-15;gba-1;C44H9.6;C50F4.1;cyp-33C9;D2092.1;ugt-43;clec-45;F14B8.6;F21A3.11;asp-6;dct-17;F40F4.6;F42C5.4;F42G2.5;F46G10.4;slcf-1;H34I24.2;fozi-1;K06G5.1;lact-3;ifc-2;R03G8.3;T01D3.6;T02C5.1;fbxa-54;T25D10.1;pcp-4;fbxa-74;fpn-1.1;Y40D12A.2;clec-85;clec-186	NULL
Other	UP exposed to space condition	19	233	912	31146	0.00019	0.57	0.0012	hpo-15;spp-18;cyp-37B1;clec-65;F42G2.5;F54D5.4;lipl-1;F55G1.15;F55G11.7;F55G11.8;H20E11.3;cyp-35B2;K09C4.1;clec-265;Y48A6B.7;clec-83;clec-82;ZK1320.3;clec-186	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE32949
Chemicals/stress	Down by proteasome inhibitor bortezomib (BTZ) 	7	233	111	31146	0.00019	0.57	0.0012	ttr-37;F41G3.18;K09C4.1;K11E4.2;nhr-99;T23F4.3;Y48A6B.7	https://pubmed.ncbi.nlm.nih.gov/30640956/
DAF/Insulin/food	Genes upregulated by SEK-1	35	233	2386	31146	0.00022	0.64	0.0013	lys-8;C17H12.6;C32H11.4;D2007.1;ugt-43;F01D5.1;F19C7.1;F21A3.11;ttr-37;asp-6;fars-3;clec-62;clec-63;clec-65;clec-66;F54D5.4;F55G11.2;F55G11.8;F56D6.8;H34I24.2;K06A4.7;K06G5.1;K08D8.5;dod-17;clec-265;clec-173;Y110A2AL.3;lys-1;lys-2;Y40D12A.2;Y41D4B.17;Y54G2A.49;clec-85;ZK1320.3;clec-186	https://pubmed.ncbi.nlm.nih.gov/30905669/
Chemicals/stress	Down by hemin 20 um vs. 4um	9	233	215	31146	0.00023	0.68	0.0014	cyp-33C9;clec-45;clec-46;clec-64;F42G2.2;F49F1.6;T01D3.6;Y40D12A.2;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/18418376
Other	SL2-Enriched total	57	233	4722	31146	0.00024	0.72	0.0015	B0507.3;C05C12.4;C06B8.2;C12D12.1;C13C4.6;lys-8;C17H12.6;hpo-15;C32H11.4;math-20;C49A9.6;C50F4.1;cyp-33C9;D2007.1;F12A10.7;F14B8.6;F14H3.12;ttr-37;asp-6;spp-18;cyp-37B1;F31F7.1;clec-62;clec-63;clec-65;F40F4.6;F42C5.4;F42G2.2;fbxa-182;dod-23;F54D5.4;lipl-1;F55G1.15;F55G11.8;ora-1;H20E11.3;K04G11.3;K06G5.1;lipl-3;T09E11.11;fbxa-67;fbxa-54;fbxa-55;T18D3.7;ugt-54;T25D10.1;col-2;W02D7.8;lys-1;lys-2;Y40D12A.2;Y48A6B.7;Y57G7A.1;hum-8;fbxa-31;ZK1320.3;ZK856.5	http://www.ncbi.nlm.nih.gov/pubmed/12075352
Chemicals/stress	UP treated by 0.5mgl CPF+ 1 mgl DZN	8	233	164	31146	0.00025	0.73	0.0015	C17H12.6;C32H11.4;C32H11.9;ech-9;clec-45;fbxa-18;F49F1.7;F55G11.2	http://www.ncbi.nlm.nih.gov/pubmed/20808445
Mutants	down by ets-4 (uz1) mutant	9	233	219	31146	0.00026	0.77	0.0016	math-15;ech-9;ttr-37;dod-23;vit-3;vit-4;K08D8.5;clec-82;ZK287.9	http://www.ncbi.nlm.nih.gov/pubmed/20862312
Chemicals/stress	Down by mid acrylamide 8H	9	233	220	31146	0.00027	0.79	0.0016	F19C7.1;fars-3;spp-18;slcf-1;W04B5.3;lys-1;clec-82;cln-3.3;ZK1320.3	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE42592
Chemicals/stress	Changed by Chlorpyrifos+Diazinon 16C	15	233	622	31146	0.00027	0.81	0.0016	C32H11.4;fbxa-88;clec-66;F49F1.7;F55G11.2;K08D8.5;clec-265;lact-3;T24F1.5;srz-100;W04B5.3;fbxa-74;Y48C3A.5;skr-4;Y9C9A.8	http://www.ncbi.nlm.nih.gov/pubmed/21931806
Mutants	UP by htz-1 mutant (Latorre)	14	233	548	31146	0.00027	0.81	0.0016	C13C4.6;lys-8;C32H11.4;cyp-37B1;F42G2.2;F56D6.8;dod-17;nhr-99;R10E8.8;fbxa-21;fpn-1.1;fbxa-219;Y57G7A.1;plc-2	http://www.ncbi.nlm.nih.gov/pubmed/25737279
DAF/Insulin/food	Down N2-Cel-ToRRNAi-fed	12	233	411	31146	0.00029	0.87	0.0018	C17H12.6;F01D5.1;F40F4.6;F55G11.8;ora-1;K08D8.5;lys-2;fpn-1.1;Y40C7B.4;clec-85;Y57G7A.1;clec-186	http://www.ncbi.nlm.nih.gov/pubmed/19079239
Mutants	UP by eat-2 mutant (Calvert)	7	233	120	31146	0.0003	0.87	0.0018	clec-45;clec-46;cyp-37B1;clec-65;lipl-1;F55G11.8;K09C4.1	NULL
Mutants	UP by xrn-2 RNAi	17	233	785	31146	0.00031	0.91	0.0018	acl-12;lys-8;cyp-37B1;clec-62;fbxa-182;fbxa-188;F49F1.7;H34I24.2;K06G5.1;K12C11.6;R10E8.8;T24F1.5;clec-173;fbxa-21;lys-1;skr-4;fbxa-89	NULL
Chemicals/stress	UP by mercury low 8H	7	233	121	31146	0.00031	0.91	0.0018	C03B1.14;C32H11.4;ugt-43;clec-62;lipl-1;F55G11.2;ZK856.5	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE42592
Mutants	Down bcat-1 mutant	9	233	226	31146	0.00032	0.95	0.0019	C17H12.6;oac-5;dct-17;F55G11.2;F55G11.8;F56D6.8;vit-3;vit-4;dod-17	NULL
Mutants	down by atfs-1 mutant (et18)	7	233	122	31146	0.00032	0.95	0.0019	hpo-15;C32H11.4;lipl-1;F55G11.2;vit-3;vit-4;K09C4.1	NULL
Development/Dauer/Aging	UP by aging on day 10	41	233	3050	31146	0.00033	0.96	0.0019	C03F11.2;C05B5.17;math-15;C31C9.6;D2007.1;F12A10.7;F13H8.1;F21A3.11;asp-6;srj-29;cyp-37B1;F31E9.3;F31F7.1;clec-62;F42C5.4;F42G2.2;btb-9;dod-23;F49F1.7;F56D6.8;nhr-193;H34I24.2;K06G5.1;K08D12.7;K11E4.2;K12C11.7;M04D5.3;fbxa-135;fbxa-67;fbxa-54;T20F7.3;T24F1.5;W04B5.3;Y43F8B.24;Y55F3BR.11;Y57G7A.1;Y71G12B.32;Y82E9BL.18;Y82E9BR.25;fbxa-29;ZK418.6	NULL
Microbes	UP by N. parisii at 8h	7	233	123	31146	0.00034	1	0.002	math-15;C44H9.7;fbxa-182;dod-23;fbxa-135;skr-4;Y94H6A.2	http://www.ncbi.nlm.nih.gov/pubmed/24945527
Chemicals/stress	UP treated by 1 mgl DZN	7	233	123	31146	0.00034	1	0.002	C06B8.2;C32H11.9;cyp-37B1;clec-66;F49F1.7;F55G11.2;lipl-3	http://www.ncbi.nlm.nih.gov/pubmed/20808445
Mutants	down by met-2 set-25 mutant L1	14	233	561	31146	0.00034	1	0.002	C06B8.2;C44H9.7;F13H8.11;lipl-1;F55G11.8;K08D8.5;K09C4.1;lipl-3;T23F4.3;fbxa-74;Y34B4A.6;Y38H6C.16;clec-82;fbxa-89	NULL
Mutants	down by bcat-1 RNAi	9	233	231	31146	0.00037	1	0.0022	C17H12.6;oac-5;dct-17;F55G11.2;F55G11.8;F56D6.8;vit-3;vit-4;dod-17	NULL
Mutants	down by lin-28 RNAi	7	233	126	31146	0.00038	1	0.0022	asp-6;rrn-3.56;rrn-2.1;F56D6.8;K06A4.7;lys-1;ZC155.8	NULL
